customer_id,surname,credit_score,geography,gender,age,tenure,balance,num_of_products,has_cr_card,is_active_member,estimated_salary,exited,zone,signup_date,exit_date,deposit_target_cr,rm_headcount,baseline_avg_txns,recent_avg_txns,total_txn_amount,activity_decline_pct,complaint_count,last_complaint_date,has_creditcard,has_fixeddeposit,has_insurance,has_mutualfund,has_personalloan,has_savings,has_complained,age_band,balance_lakh,is_zero_balance
15756167,Doyne,762,Spain,Female,43,5,134204.67,1,1,1,139971.01,0,South,2020-07-14,,16,65,36.9,40.0,2307788.0,-8.4,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,41-50,1.34,0
15632439,Pinto,698,France,Female,39,4,0.0,2,0,1,47455.82,0,West,2021-12-01,,30,120,30.1,31.0,2199393.0,-3.0,0,,0.0,0.0,1.0,0.0,0.0,1.0,0,31-40,0.0,1
15755138,Chin,850,France,Female,32,8,0.0,2,1,1,55593.8,0,West,2017-11-22,,30,120,22.5,21.7,1405220.0,3.6,1,2025-01-30,1.0,0.0,0.0,1.0,0.0,1.0,1,31-40,0.0,1
15659092,Davide,621,France,Female,50,5,0.0,2,1,0,191756.54,1,West,2020-07-28,2025-03-11,30,120,9.3,0.0,447574.0,100.0,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,41-50,0.0,1
15742116,Torres,671,Germany,Female,48,9,116711.06,2,0,0,76373.38,0,North,2016-09-26,,22,70,4.4,3.3,296358.0,25.0,2,2025-10-02,0.0,0.0,0.0,0.0,1.0,1.0,1,41-50,1.17,0
15801994,Buccho,775,France,Male,31,9,0.0,2,1,0,169278.51,0,West,2016-06-06,,30,120,11.8,8.3,892121.0,29.7,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,31-40,0.0,1
15647572,Greece,504,Spain,Male,34,0,54980.81,1,1,1,136909.88,0,South,2025-05-29,,16,65,27.0,25.3,2199394.0,6.3,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.55,0
15644551,Wimble,751,Spain,Female,37,3,99773.85,2,1,0,54865.92,0,South,2022-09-29,,16,65,15.2,13.0,964027.0,14.5,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,31-40,1.0,0
15709135,Pirozzi,691,Germany,Male,30,7,101231.77,2,0,0,156529.44,0,North,2018-08-03,,22,70,7.6,6.7,604850.0,11.8,0,,0.0,0.0,0.0,1.0,0.0,1.0,0,18-30,1.01,0
15684469,Hsiung,841,Germany,Male,32,2,117070.21,1,1,0,113482.2,0,North,2023-07-31,,22,70,6.1,7.0,415979.0,-14.8,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.17,0
15627637,Obioma,709,Germany,Male,23,8,73314.04,2,1,0,63446.47,0,North,2017-01-14,,22,70,6.8,6.7,460208.0,1.5,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,18-30,0.73,0
15667093,Onio,673,France,Male,37,2,0.0,1,1,1,13624.02,0,West,2023-08-21,,30,120,30.1,32.0,2616184.0,-6.3,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15690589,Udinesi,541,France,Male,37,9,212314.03,1,0,1,148814.54,0,West,2016-06-23,,30,120,35.7,37.0,2540902.0,-3.6,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,31-40,2.12,0
15595350,Fermin,661,France,Female,31,3,136067.82,2,1,0,65567.91,0,West,2022-12-02,,30,120,12.4,13.0,955843.0,-4.8,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,31-40,1.36,0
15777586,Moss,784,Spain,Female,42,2,109052.04,2,1,0,6409.55,0,South,2023-08-16,,16,65,5.9,7.3,453305.0,-23.7,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,41-50,1.09,0
15804064,Docherty,742,France,Female,35,2,79126.17,1,1,1,126997.53,0,West,2023-12-07,,30,120,26.9,27.7,1756089.0,-3.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.79,0
15717770,Marcelo,850,Spain,Female,55,7,0.0,1,0,0,171762.87,1,South,2018-12-05,2025-03-04,16,65,7.5,0.0,405419.0,100.0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,51-60,0.0,1
15754443,Fadden,443,France,Female,35,9,108308.0,1,1,0,129031.19,1,West,2016-03-23,2025-08-08,30,120,7.2,0.0,428703.0,100.0,1,2024-10-08,1.0,0.0,0.0,0.0,0.0,1.0,1,31-40,1.08,0
15776939,Zox,778,Germany,Female,48,3,102290.56,2,1,0,182691.31,0,North,2022-12-24,,22,70,12.1,3.3,878251.0,72.7,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,41-50,1.02,0
15713517,Otitodilinna,529,France,Male,39,6,102025.08,2,1,0,12351.01,0,West,2020-01-01,,30,120,7.1,8.0,458866.0,-12.7,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,31-40,1.02,0
15683522,Kennedy,678,Germany,Female,37,2,113383.07,1,1,1,135123.96,0,North,2023-02-15,,22,70,36.5,37.3,3399671.0,-2.2,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.13,0
15673995,Tu,516,Spain,Female,65,9,102541.1,1,1,0,181490.42,0,South,2016-01-09,,16,65,9.7,4.7,713940.0,51.5,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,60+,1.03,0
15771054,Barnes,469,Spain,Male,35,5,0.0,2,1,0,186490.37,0,South,2020-10-30,,16,65,8.9,8.7,655115.0,2.2,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,31-40,0.0,1
15578788,Bibi,786,Spain,Male,40,6,0.0,2,0,0,41248.8,0,South,2019-02-09,,16,65,8.0,7.3,669266.0,8.8,0,,0.0,1.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15737408,L?,703,France,Female,41,6,109941.51,1,1,0,116267.28,0,West,2019-03-08,,30,120,2.6,4.0,183852.0,-53.8,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,41-50,1.1,0
15750837,Landseer,579,Germany,Male,41,0,141749.68,1,0,1,9201.53,0,North,2025-01-05,,22,70,31.3,31.3,3039036.0,0.0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,41-50,1.42,0
15576022,Nwachinemelu,565,France,Male,38,5,0.0,2,0,1,80630.32,0,West,2020-08-05,,30,120,35.2,35.0,2291092.0,0.6,0,,0.0,0.0,0.0,1.0,0.0,1.0,0,31-40,0.0,1
15635502,Ch'iu,443,France,Male,44,2,0.0,1,1,0,159165.7,0,West,2023-03-21,,30,120,5.2,6.0,388081.0,-15.4,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,41-50,0.0,1
15627298,Vinogradova,589,France,Male,37,7,85146.48,2,1,0,86490.09,1,West,2018-12-05,2025-02-09,30,120,5.1,0.0,229911.0,100.0,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,31-40,0.85,0
15811415,Jenks,691,France,Female,44,6,134066.1,2,1,1,197572.41,0,West,2020-01-02,,30,120,21.6,20.7,1541169.0,4.2,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,41-50,1.34,0
15645059,Crace,711,France,Female,28,8,0.0,2,0,0,105159.89,0,West,2017-12-20,,30,120,11.2,12.0,818185.0,-7.1,0,,0.0,0.0,1.0,0.0,0.0,1.0,0,18-30,0.0,1
15689671,Packham,775,Spain,Male,27,4,0.0,1,1,1,40807.26,0,South,2021-11-20,,16,65,21.2,20.7,1542603.0,2.4,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,0.0,1
15718667,T'ien,621,France,Male,35,7,87619.29,1,1,0,143.34,0,West,2018-02-09,,30,120,7.8,7.3,670263.0,6.4,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.88,0
15803202,Onyekachi,350,France,Male,51,10,0.0,1,1,1,125823.79,1,West,2015-09-09,2025-08-09,30,120,22.4,0.0,1377663.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,51-60,0.0,1
15593683,Solomina,668,Spain,Female,30,8,0.0,2,1,0,138465.7,0,South,2017-08-26,,16,65,8.8,7.7,648290.0,12.5,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,18-30,0.0,1
15703394,Hawes,633,Spain,Male,27,3,0.0,2,1,0,44008.91,0,South,2022-10-27,,16,65,12.6,11.0,880382.0,12.7,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,18-30,0.0,1
15570289,Benson,697,Germany,Male,43,8,103409.16,1,1,0,66893.28,1,North,2017-07-02,2025-07-06,22,70,13.9,0.0,769275.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,41-50,1.03,0
15567437,Emenike,734,Germany,Female,30,7,123040.38,1,1,1,76503.06,0,North,2018-12-11,,22,70,28.7,29.0,2333975.0,-1.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,1.23,0
15711687,Nero,434,France,Male,41,4,108128.52,1,0,1,56784.11,0,West,2021-10-11,,30,120,26.2,27.0,1642734.0,-3.1,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,41-50,1.08,0
15656592,Toscano,646,Germany,Male,48,8,169023.33,2,1,1,175657.55,0,North,2017-02-02,,22,70,24.2,23.7,1729063.0,2.1,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,41-50,1.69,0
15634373,Yang,764,France,Male,30,5,0.0,2,0,1,105155.66,0,West,2020-02-09,,30,120,29.6,32.0,2204142.0,-8.1,0,,0.0,0.0,0.0,1.0,0.0,1.0,0,18-30,0.0,1
15769125,Palerma,727,Spain,Female,41,10,0.0,2,0,1,47468.56,0,South,2015-02-05,,16,65,30.0,30.0,1985086.0,0.0,0,,0.0,1.0,0.0,0.0,0.0,1.0,0,41-50,0.0,1
15711386,Trentini,724,France,Female,29,6,0.0,2,0,1,64729.51,0,West,2019-08-31,,30,120,31.8,33.7,2385193.0,-6.0,0,,0.0,0.0,0.0,0.0,1.0,1.0,0,18-30,0.0,1
15714241,Haddon,749,Spain,Male,42,9,222267.63,1,0,0,101108.85,1,South,2016-03-29,2025-10-19,16,65,11.2,4.0,847293.0,64.3,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,41-50,2.22,0
15642530,Coates,706,Germany,Female,47,10,144090.42,1,1,0,140938.95,1,North,2015-12-02,2025-07-19,22,70,12.4,0.0,542535.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,41-50,1.44,0
15713599,Castiglione,728,France,Male,30,10,114835.43,1,0,1,37662.49,0,West,2015-10-03,,30,120,21.4,23.7,1847335.0,-10.7,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,18-30,1.15,0
15744770,Stone,636,France,Male,44,2,0.0,2,0,0,86414.41,0,West,2023-09-17,,30,120,5.5,5.3,376851.0,3.6,0,,0.0,0.0,0.0,1.0,0.0,1.0,0,41-50,0.0,1
15780498,Maynard,634,France,Male,34,3,145030.92,1,1,1,41820.65,0,West,2022-02-24,,30,120,45.0,43.7,2647101.0,2.9,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.45,0
15624397,Moore,627,France,Male,43,8,71240.3,1,0,1,127734.16,0,West,2017-03-06,,30,120,21.0,20.0,1368241.0,4.8,3,2025-04-11,0.0,0.0,0.0,0.0,0.0,1.0,1,41-50,0.71,0
15615219,Obielumani,518,France,Male,59,5,138772.15,1,0,1,123872.0,0,West,2020-03-09,,30,120,18.4,19.7,1388331.0,-7.1,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,51-60,1.39,0
15570908,Harding,687,Spain,Female,29,7,93617.07,1,0,1,113050.92,0,South,2018-08-24,,16,65,32.2,33.0,2585046.0,-2.5,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,18-30,0.94,0
15762855,Hill,622,Spain,Female,23,8,0.0,2,1,1,131389.39,0,South,2017-09-06,,16,65,21.6,19.3,1551076.0,10.6,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,18-30,0.0,1
15661827,Brown,693,Spain,Female,45,4,0.0,2,1,1,26589.56,0,South,2021-02-28,,16,65,30.9,32.0,2483442.0,-3.6,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,41-50,0.0,1
15746035,Pagnotto,450,Spain,Male,25,9,74237.2,2,0,1,195463.35,0,South,2016-11-17,,16,65,29.0,29.0,1444433.0,0.0,0,,0.0,0.0,0.0,0.0,1.0,1.0,0,18-30,0.74,0
15691906,Esposito,664,Germany,Female,49,5,127421.78,2,1,0,108876.75,1,North,2020-07-12,2025-05-18,22,70,4.4,0.0,229846.0,100.0,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,41-50,1.27,0
15793424,Tan,663,Spain,Female,28,8,61274.7,2,1,0,136054.45,0,South,2017-11-14,,16,65,10.2,9.7,1016870.0,4.9,0,,1.0,0.0,0.0,1.0,0.0,1.0,0,18-30,0.61,0
15577905,Hammond,660,France,Male,34,8,106486.66,2,0,1,182262.66,0,West,2017-06-01,,30,120,28.6,30.3,1856553.0,-5.9,0,,0.0,0.0,0.0,1.0,0.0,1.0,0,31-40,1.06,0
15667216,Chung,579,France,Female,29,10,73194.52,2,1,1,129209.09,0,West,2015-08-07,,30,120,28.2,26.7,2366107.0,5.3,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,18-30,0.73,0
15673971,Houghton,655,Germany,Female,44,6,146498.76,1,1,0,64853.51,1,North,2019-05-04,2025-10-22,22,70,10.7,0.0,640417.0,100.0,2,2025-03-23,1.0,0.0,0.0,0.0,0.0,1.0,1,41-50,1.46,0
15701238,Chia,683,France,Male,47,1,0.0,2,1,0,148989.15,0,West,2024-03-03,,30,120,4.3,6.3,257035.0,-46.5,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,41-50,0.0,1
15644849,Zikoranachidimma,655,France,Female,32,2,0.0,1,1,1,71047.51,0,West,2023-10-16,,30,120,25.5,27.7,1500819.0,-8.6,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15635531,Boag,575,Spain,Female,30,8,0.0,2,1,0,185341.63,0,South,2017-12-06,,16,65,9.2,8.3,848668.0,9.8,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,18-30,0.0,1
15632263,Pagnotto,574,Spain,Male,30,5,120355.0,1,1,0,137793.35,0,South,2020-11-29,,16,65,3.9,1.7,289422.0,56.4,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,1.2,0
15720110,Oluchukwu,795,France,Male,32,2,117265.21,1,1,1,198317.23,0,West,2023-07-29,,30,120,27.6,25.7,1618365.0,6.9,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.17,0
15619045,Baxter,776,France,Female,43,4,0.0,2,0,1,162137.5,0,West,2021-03-24,,30,120,29.5,29.3,2187239.0,0.7,2,2025-12-17,0.0,0.0,0.0,0.0,1.0,1.0,1,41-50,0.0,1
15697510,Tien,707,Spain,Female,52,7,0.0,1,1,0,109688.82,1,South,2018-08-26,2025-06-17,16,65,6.4,0.0,349618.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,51-60,0.0,1
15784923,Chimezie,705,Germany,Female,37,3,109974.22,1,1,1,36320.87,1,North,2022-03-23,2025-05-16,22,70,16.5,0.0,816670.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.1,0
15567383,Slone,678,Germany,Female,44,2,98009.13,2,0,1,31384.86,0,North,2023-02-10,,22,70,28.3,28.7,1289611.0,-1.4,0,,0.0,1.0,0.0,0.0,0.0,1.0,0,41-50,0.98,0
15732621,Martin,663,France,Male,34,10,0.0,1,1,1,114083.73,0,West,2015-01-14,,30,120,27.5,28.3,2266191.0,-2.9,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15757981,Loggia,748,France,Male,66,8,0.0,1,1,1,163331.65,0,West,2017-11-08,,30,120,27.9,29.0,2216002.0,-3.9,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,60+,0.0,1
15727819,Hartley,677,Spain,Female,34,10,171671.9,1,1,1,50777.77,0,South,2015-05-24,,16,65,28.0,27.7,2014460.0,1.1,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.72,0
15738088,Parkin,634,Spain,Male,63,10,0.0,2,1,0,30772.86,1,South,2015-05-09,2025-07-12,16,65,5.6,0.0,307897.0,100.0,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,60+,0.0,1
15765173,Lin,350,France,Female,60,3,0.0,1,0,0,113796.15,1,West,2022-06-18,2025-07-23,30,120,7.2,0.0,397932.0,100.0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,51-60,0.0,1
15665159,Brooks,727,France,Male,61,0,128213.96,2,1,1,188729.08,1,West,2025-09-05,2025-11-08,30,120,21.8,3.5,1586252.0,83.9,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,60+,1.28,0
15618203,Tien,773,Germany,Male,51,8,116197.65,2,1,1,86701.4,0,North,2017-08-10,,22,70,32.7,31.0,2304960.0,5.2,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,51-60,1.16,0
15791452,Dann,675,France,Male,39,1,0.0,2,1,0,153129.22,0,West,2024-05-10,,30,120,10.8,10.7,785465.0,0.9,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,31-40,0.0,1
15638159,Trentino,649,Spain,Female,36,6,86607.39,1,0,0,19825.09,0,South,2019-07-07,,16,65,4.7,5.7,288237.0,-21.3,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.87,0
15585466,Russo,552,France,Male,29,10,0.0,2,1,0,12186.83,0,West,2015-03-09,,30,120,5.0,5.0,364998.0,0.0,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,18-30,0.0,1
15677310,Christie,761,Germany,Male,62,5,98854.34,1,0,0,86920.97,1,North,2020-10-24,2025-04-25,22,70,5.1,0.0,238714.0,100.0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,60+,0.99,0
15646262,Ross,622,France,Male,31,7,0.0,1,1,0,35408.77,0,West,2018-03-08,,30,120,9.4,10.7,607127.0,-13.8,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15656901,Nnonso,615,France,Male,59,8,0.0,2,1,1,165576.55,0,West,2017-05-22,,30,120,26.1,26.0,2525574.0,0.4,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,51-60,0.0,1
15621093,Teng,681,Germany,Male,31,4,97338.19,2,0,0,48226.76,0,North,2021-02-27,,22,70,8.1,8.7,731166.0,-7.4,0,,0.0,1.0,0.0,0.0,0.0,1.0,0,31-40,0.97,0
15592123,Buccho,768,France,Male,30,6,0.0,2,1,1,199454.37,0,West,2019-12-27,,30,120,29.7,30.0,1766605.0,-1.0,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,18-30,0.0,1
15589200,Madukaife,617,Spain,Male,34,9,0.0,2,1,0,118749.58,0,South,2016-09-18,,16,65,7.9,9.3,588946.0,-17.7,0,,1.0,0.0,0.0,1.0,0.0,1.0,0,31-40,0.0,1
15602934,Dunn,452,France,Female,33,6,131698.57,2,1,0,151623.91,0,West,2019-01-24,,30,120,3.7,0.0,210384.0,100.0,0,,1.0,0.0,0.0,1.0,0.0,1.0,0,31-40,1.32,0
15812720,Hooker,807,Germany,Male,37,10,130110.45,2,0,1,172097.95,0,North,2015-09-25,,22,70,22.0,23.0,1809213.0,-4.5,0,,0.0,0.0,1.0,0.0,0.0,1.0,0,31-40,1.3,0
15695383,Griffin,567,Spain,Male,44,9,0.0,2,1,0,87677.15,0,South,2016-07-24,,16,65,8.5,8.0,668846.0,5.9,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,41-50,0.0,1
15723064,Kistler,603,Spain,Male,24,1,165149.13,2,1,0,21858.28,0,South,2024-11-17,,16,65,10.1,9.0,653288.0,10.9,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,18-30,1.65,0
15761606,Law,617,Spain,Female,37,9,101707.8,1,1,0,123866.28,0,South,2016-02-12,,16,65,11.4,12.7,959255.0,-11.4,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.02,0
15650322,Grigoryeva,701,France,Female,34,3,105588.66,1,0,1,74694.41,0,West,2022-09-30,,30,120,25.8,24.7,1726189.0,4.3,3,2024-12-01,0.0,0.0,0.0,0.0,0.0,1.0,1,31-40,1.06,0
15669782,Chu,820,Germany,Male,39,9,111336.89,1,1,0,16770.31,1,North,2016-01-28,2025-08-22,22,70,5.7,0.0,279881.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.11,0
15751628,Onyemachukwu,438,France,Male,60,7,78391.17,1,0,1,49424.6,0,West,2018-11-20,,30,120,30.6,30.7,2591775.0,-0.3,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,51-60,0.78,0
15809057,Lu,600,Spain,Female,27,6,0.0,2,1,1,172031.22,0,South,2019-03-03,,16,65,29.8,29.0,2163535.0,2.7,0,,1.0,0.0,0.0,1.0,0.0,1.0,0,18-30,0.0,1
15617052,Watson,782,France,Male,34,9,0.0,1,1,0,183021.06,1,West,2016-03-22,2025-03-16,30,120,4.7,0.0,151207.0,100.0,3,2025-10-01,1.0,0.0,0.0,0.0,0.0,1.0,1,31-40,0.0,1
15590810,Fallaci,638,Germany,Female,41,9,144326.09,1,1,0,73979.85,1,North,2016-12-26,2025-05-12,22,70,6.8,0.0,266684.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,41-50,1.44,0
15801293,Ni,850,Germany,Male,27,1,101278.25,2,1,1,26265.18,0,North,2024-12-14,,22,70,23.2,24.3,1889454.0,-4.7,0,,1.0,0.0,0.0,1.0,0.0,1.0,0,18-30,1.01,0
15770968,Leason,741,Germany,Female,19,8,108711.57,2,1,0,24857.25,0,North,2017-05-25,,22,70,10.2,9.7,939235.0,4.9,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,18-30,1.09,0
15572356,Tsai,689,Spain,Male,73,1,108555.07,1,0,1,167969.15,0,South,2024-10-23,,16,65,31.5,31.0,2182840.0,1.6,2,2024-12-14,0.0,0.0,0.0,0.0,0.0,1.0,1,60+,1.09,0
15603247,Bruner,743,Germany,Female,35,1,146781.24,1,1,0,189307.7,0,North,2024-01-15,,22,70,5.3,5.7,275106.0,-7.5,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.47,0
15619116,Wallace,493,France,Female,36,2,0.0,2,0,1,99770.3,0,West,2023-03-19,,30,120,28.3,29.3,1945253.0,-3.5,0,,0.0,0.0,1.0,0.0,0.0,1.0,0,31-40,0.0,1
15691792,Young,416,Spain,Male,35,8,0.0,1,0,0,119712.78,0,South,2017-05-30,,16,65,9.2,8.0,602958.0,13.0,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15783276,Forbes,725,France,Female,25,9,0.0,2,1,1,168607.74,0,West,2016-03-28,,30,120,23.5,22.7,1894364.0,3.4,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,18-30,0.0,1
15766137,Muir,497,France,Male,34,2,0.0,2,1,1,83087.13,0,West,2023-12-29,,30,120,29.9,29.0,2255638.0,3.0,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,31-40,0.0,1
15574554,Pugh,537,Germany,Male,66,8,103291.25,2,1,1,130664.79,0,North,2017-01-12,,22,70,24.6,25.7,1880527.0,-4.5,2,2024-10-18,1.0,0.0,0.0,0.0,1.0,1.0,1,60+,1.03,0
15578671,Webb,706,Spain,Female,29,1,209490.21,1,1,1,133267.69,1,South,2024-02-09,2025-02-19,16,65,15.5,0.0,344539.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,2.09,0
15716608,Walker,651,Spain,Male,38,2,0.0,3,1,0,67029.82,1,South,2023-08-14,2025-06-06,16,65,3.4,0.0,252550.0,100.0,0,,1.0,0.0,1.0,0.0,1.0,1.0,0,31-40,0.0,1
15690670,Cox,720,France,Male,33,2,0.0,2,0,1,141031.08,0,West,2023-03-26,,30,120,25.9,25.3,1600382.0,2.3,0,,0.0,0.0,1.0,0.0,0.0,1.0,0,31-40,0.0,1
15630466,Maclean,797,France,Male,45,8,0.0,1,0,0,125110.02,0,West,2017-12-17,,30,120,3.6,3.3,221174.0,8.3,0,,0.0,0.0,0.0,0.0,0.0,1.0,0,41-50,0.0,1
15630349,Hollis,543,Spain,Male,23,5,0.0,2,1,0,117832.39,0,South,2020-09-14,,16,65,5.7,7.3,346853.0,-28.1,0,,1.0,0.0,0.0,0.0,1.0,1.0,0,18-30,0.0,1
15803801,Jamieson,454,France,Male,34,4,0.0,2,1,0,198817.72,0,West,2021-03-13,,30,120,5.5,5.3,430872.0,3.6,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15647890,Su,691,France,Male,37,9,149405.18,1,1,1,146411.6,0,West,2016-11-12,,30,120,29.6,30.0,1917095.0,-1.4,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.49,0
15606115,P'eng,510,France,Female,52,6,191665.21,1,1,1,131312.56,1,West,2019-09-20,2025-07-30,30,120,32.2,0.0,1403066.0,100.0,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,51-60,1.92,0
15714642,Hawkins,792,Spain,Female,40,7,0.0,1,1,0,141652.2,0,South,2018-05-06,,16,65,9.6,9.3,627289.0,3.1,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.0,1
15741181,Ndubuagha,721,France,Male,41,6,135071.12,1,1,1,64477.25,0,West,2019-03-26,,30,120,31.2,31.0,2008966.0,0.6,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,41-50,1.35,0
15773973,Hill,765,France,Male,41,2,0.0,2,0,1,191215.61,0,West,2023-03-12,,30,120,23.3,23.7,1725286.0,-1.7,0,,0.0,0.0,0.0,1.0,0.0,1.0,0,41-50,0.0,1
15758546,Norton,850,Spain,Male,39,8,0.0,2,1,1,37090.44,0,South,2017-12-26,,16,65,31.2,31.7,2207999.0,-1.6,0,,1.0,0.0,1.0,0.0,0.0,1.0,0,31-40,0.0,1
15598940,Achebe,681,Germany,Male,38,6,181804.34,2,1,1,57517.71,0,North,2019-07-31,,22,70,28.9,27.7,2035348.0,4.2,0,,1.0,0.0,0.0,1.0,0.0,1.0,0,31-40,1.82,0
15669783,Simpson,586,France,Female,60,3,47020.65,2,0,1,63241.21,1,West,2022-12-20,2025-12-16,30,120,16.7,2.0,1216436.0,88.0,2,2025-05-30,0.0,0.0,1.0,0.0,0.0,1.0,1,51-60,0.47,0
15624993,Chiang,753,France,Female,36,7,128518.98,1,1,1,44567.83,1,West,2018-08-01,2025-10-26,30,120,20.9,2.0,1631333.0,90.4,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,1.29,0
15760568,Dalrymple,593,Germany,Female,38,5,142658.04,2,0,1,135337.11,0,North,2020-05-28,,22,70,25.5,25.7,1968957.0,-0.8,0,,0.0,0.0,1.0,0.0,0.0,1.0,0,31-40,1.43,0
15699047,Chukwuemeka,674,France,Female,21,9,120150.39,2,1,1,33964.03,0,West,2016-10-01,,30,120,27.6,29.0,1953317.0,-5.1,0,,1.0,1.0,0.0,0.0,0.0,1.0,0,18-30,1.2,0
15616168,Ojiofor,610,France,Female,35,7,81905.95,1,1,1,61623.19,0,West,2018-04-28,,30,120,35.0,36.7,2009585.0,-4.9,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,31-40,0.82,0
15773146,Rubeo,652,France,Male,26,3,137998.2,2,0,1,168989.77,0,West,2022-09-26,,30,120,18.6,18.0,1282741.0,3.2,0,,0.0,1.0,0.0,0.0,0.0,1.0,0,18-30,1.38,0
15770375,Fanucci,850,Germany,Female,26,8,123126.29,1,1,0,74425.41,0,North,2017-06-11,,22,70,4.5,4.7,321408.0,-4.4,0,,1.0,0.0,0.0,0.0,0.0,1.0,0,18-30,1.23,0
